,hnum,date,flare_type,H_till_flare
10000,514,2011-04-21 11:00:00,1,159.53333333333333
10001,514,2011-04-21 12:00:00,1,158.53333333333333
10002,514,2011-04-21 13:00:00,1,157.53333333333333
10003,514,2011-04-21 14:00:00,1,156.53333333333333
10004,514,2011-04-21 15:00:00,1,155.53333333333333
10005,514,2011-04-21 16:00:00,1,154.53333333333333
10006,514,2011-04-21 17:00:00,1,153.53333333333333
10007,514,2011-04-21 18:00:00,1,152.53333333333333
10008,514,2011-04-21 19:00:00,1,151.53333333333333
10009,514,2011-04-21 20:00:00,1,150.53333333333333
10010,514,2011-04-21 21:00:00,1,149.53333333333333
10011,514,2011-04-21 22:00:00,1,148.53333333333333
10012,514,2011-04-21 23:00:00,1,147.53333333333333
10013,514,2011-04-22 00:00:00,1,146.53333333333333
10014,514,2011-04-22 01:00:00,1,145.53333333333333
10015,514,2011-04-22 02:00:00,1,144.53333333333333
10016,514,2011-04-22 03:00:00,1,143.53333333333333
10017,514,2011-04-22 04:00:00,1,142.53333333333333
10018,514,2011-04-22 05:00:00,1,141.53333333333333
10019,514,2011-04-22 06:00:00,1,140.53333333333333
10020,514,2011-04-22 07:00:00,1,139.53333333333333
10021,514,2011-04-22 08:00:00,1,138.53333333333333
10022,514,2011-04-22 09:00:00,1,137.53333333333333
10023,514,2011-04-22 10:00:00,1,136.53333333333333
10024,514,2011-04-22 11:00:00,1,135.53333333333333
10025,514,2011-04-22 12:00:00,1,134.53333333333333
10026,514,2011-04-22 13:00:00,1,133.53333333333333
10027,514,2011-04-22 14:00:00,1,132.53333333333333
10028,514,2011-04-22 15:00:00,1,131.53333333333333
10029,514,2011-04-22 16:00:00,1,130.53333333333333
10030,514,2011-04-22 17:00:00,1,129.53333333333333
10031,514,2011-04-22 18:00:00,1,128.53333333333333
10032,514,2011-04-22 19:00:00,1,127.53333333333332
10033,514,2011-04-22 20:00:00,1,126.53333333333332
10034,514,2011-04-22 21:00:00,1,125.53333333333332
10035,514,2011-04-22 22:00:00,1,124.53333333333332
10036,514,2011-04-22 23:00:00,1,123.53333333333332
10037,514,2011-04-23 00:00:00,1,122.53333333333332
10038,514,2011-04-23 01:00:00,1,121.53333333333332
10039,514,2011-04-23 02:00:00,1,120.53333333333332
10040,514,2011-04-23 03:00:00,1,119.53333333333332
10041,514,2011-04-23 04:00:00,1,118.53333333333332
10042,514,2011-04-23 05:00:00,1,117.53333333333332
10043,514,2011-04-23 06:00:00,1,116.53333333333332
10044,514,2011-04-23 07:00:00,1,115.53333333333332
10045,514,2011-04-23 08:00:00,1,114.53333333333332
10046,514,2011-04-23 09:00:00,1,113.53333333333332
10047,514,2011-04-23 10:00:00,1,112.53333333333332
10048,514,2011-04-23 11:00:00,1,111.53333333333332
10049,514,2011-04-23 12:00:00,1,110.53333333333332
10050,514,2011-04-23 13:00:00,1,109.53333333333332
10051,514,2011-04-23 14:00:00,1,108.53333333333332
10052,514,2011-04-23 15:00:00,1,107.53333333333332
10053,514,2011-04-23 16:00:00,1,106.53333333333332
10054,514,2011-04-23 17:00:00,1,105.53333333333332
10055,514,2011-04-23 18:00:00,1,104.53333333333332
10056,514,2011-04-23 19:00:00,1,103.53333333333332
10057,514,2011-04-23 20:00:00,1,102.53333333333332
10058,514,2011-04-23 21:00:00,1,101.53333333333332
10059,514,2011-04-23 22:00:00,1,100.53333333333332
10060,514,2011-04-23 23:00:00,1,99.53333333333332
10061,514,2011-04-24 00:00:00,1,98.53333333333332
10062,514,2011-04-24 01:00:00,1,97.53333333333332
10063,514,2011-04-24 02:00:00,1,96.53333333333332
10064,514,2011-04-24 03:00:00,1,95.53333333333332
10065,514,2011-04-24 04:00:00,1,94.53333333333332
10066,514,2011-04-24 05:00:00,1,93.53333333333332
10067,514,2011-04-24 06:00:00,1,92.53333333333332
10068,514,2011-04-24 07:00:00,1,91.53333333333332
10069,514,2011-04-24 08:00:00,1,90.53333333333332
10070,514,2011-04-24 09:00:00,1,89.53333333333332
10071,514,2011-04-24 10:00:00,1,88.53333333333332
10072,514,2011-04-24 11:00:00,1,87.53333333333332
10073,514,2011-04-24 12:00:00,1,86.53333333333332
10074,514,2011-04-24 13:00:00,1,85.53333333333333
10075,514,2011-04-24 14:00:00,1,84.53333333333333
10076,514,2011-04-24 15:00:00,1,83.53333333333333
10077,514,2011-04-24 16:00:00,1,82.53333333333333
10078,514,2011-04-24 17:00:00,1,81.53333333333333
10079,514,2011-04-24 18:00:00,1,80.53333333333333
10080,514,2011-04-24 19:00:00,1,79.53333333333333
10081,514,2011-04-24 20:00:00,1,78.53333333333333
10082,514,2011-04-24 21:00:00,1,77.53333333333333
10083,514,2011-04-24 22:00:00,1,76.53333333333333
10084,514,2011-04-24 23:00:00,1,75.53333333333333
10085,514,2011-04-25 00:00:00,1,74.53333333333333
10086,514,2011-04-25 01:00:00,1,73.53333333333333
10087,514,2011-04-25 02:00:00,1,72.53333333333333
10088,514,2011-04-25 03:00:00,1,71.53333333333333
10089,514,2011-04-25 04:00:00,1,70.53333333333333
10090,514,2011-04-25 05:00:00,1,69.53333333333333
10091,514,2011-04-25 06:00:00,1,68.53333333333333
10092,514,2011-04-25 07:00:00,1,67.53333333333333
10093,514,2011-04-25 08:00:00,1,66.53333333333333
10094,514,2011-04-25 09:00:00,1,65.53333333333333
10095,514,2011-04-25 10:00:00,1,64.53333333333333
10096,514,2011-04-25 11:00:00,1,63.53333333333333
10097,514,2011-04-25 12:00:00,1,62.53333333333333
10098,514,2011-04-25 13:00:00,1,61.53333333333333
10099,514,2011-04-25 14:00:00,1,60.53333333333333
10100,514,2011-04-25 15:00:00,1,59.53333333333333
10101,514,2011-04-25 16:00:00,1,58.53333333333333
10102,514,2011-04-25 17:00:00,1,57.53333333333333
10103,514,2011-04-25 18:00:00,1,56.53333333333333
10104,514,2011-04-25 19:00:00,1,55.53333333333333
10105,514,2011-04-25 20:00:00,1,54.53333333333333
10106,514,2011-04-25 21:00:00,1,53.53333333333333
10107,514,2011-04-25 22:00:00,1,52.53333333333333
